,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
1633,10,"February 20, 2019",, 15,"“From age of 26 suffered migraines, vomiting for days on end, had all sorts of medicines, before Maxalt were cafergot suppositories - a saviour but many side effects.  For past 9 years or so have been taking Maxalt this is excellent for me, usually one wafer, rest a little for an hour and I feel like brand new, which is amazing considering what I have been through in past. My brand was MSD, however recently my pharmacist gave me APO and I remember once before being prescribed this generic and it did not seem as effective, I conveyed this to Pharmacist and he said they are both the same, but after not having a migraine for some time took the Maxalt APO today and I must say it was not really that effective, although my migraine has subsided it has not gone completely, never happened with Maxalt MSD brand it never failed me.  One could say its in my head (excuse the pun) but I am curious with the result, the wafers taste different and dissolve at a different rate? Any comments from anyone else?”",Maxalt,Migraine,51,20,0,oral
1634,,"September 18, 2018",, 11,"“Have used maxalt and generic versions of it for years with good results, must take at first signs a migraine. I also have discovered that if you take it at least  1 hour before bed it is very helpful in reducing hot flashes at night, thus is something I discovered on my own but it works.”",Maxalt,Migraine,51,20,0,oral
1635,9,"February 12, 2018",, 9,"“Maxalt is a life saver. I have been using this med for 7 years. Most times I have to take 2 pills within 24 hours. My problem is I wait and hope my headache won't turn into a migraine. Then when it is a migraine I take the pill. By then it takes hours for the migraine and aura to break. The side effects I can deal with. Tiredness,nausea that is mild and some dizziness. I recommend Maxalt to anyone who can benefit from it.”",Maxalt,Migraine,51,20,0,oral
1636,10,"January 28, 2018",Taken for 2 to 5 years, 16,"“This medication seems to work the best out of the triptans I have tried. I take it as needed in addition to Topamax which I take daily as a preventative. It usually works within an hour and I do not need a second pill. I take the generic it works fine for me. I get migraines from weather pressure, hormones, foods and smells. Life changer for me.”",Maxalt,Migraine,51,20,0,oral
1637,,"January 9, 2018",Taken for 5 to 10 years, 4,“I have had great results with Maxalt. The problem is now  a generic form of Maxalt came out and It just doesn't work as good as the real Maxalt. I have to take 3 times as much and just get minimal response from the generic medication. I might as well just ride out the migraine that normally doesn't last more than 24 hrs and not have to worry about the  possible side effects of the drug. The real Maxalt is worth any side effect it might come with. I would rather suffer a heart attack than have a migraine any day. You just have to be lucky enough to have a Dr that will tell the insurance company you need the real stuff.”,Maxalt,Migraine,51,20,0,oral
1638,10,"January 4, 2018",Taken for 5 to 10 years, 10,“I have used MAXALT for about 8 years and it is a life changer - generally 45 minutes and it lifts after sometimes crippling migraines from the age of 6. Occasionally I need a second but would never take more than 2 in 24 hours as directed by my doctor. Fairly minimal side effects but an extra positive is that it appears to clear my sinuses too!! I thought I was imagining it but I then found some research that confirmed this”,Maxalt,Migraine,51,20,0,oral
1639,9,"December 14, 2017",Taken for 10 years or more, 9,"“I've had migraines for over 40 years.  As a teenager they were hormonal only.  I didn't have any while pregnant!  Afterwards they came back and are now weather pressure, hormonal + allergy related. I have to go rest if I need a Maxalt 10mg due to side effects.  Maxalt 5mg allow me to continue to work but I don't feel I could drive as eyesight and reactions are impaired.  I have found if you need a 2nd Maxalt, thats ok but a 3rd will increase the migraine like taking too many pain meds.  If you do this, you need to regulate yourself back to no meds to get the migraine to go.”",Maxalt,Migraine,51,20,0,oral
1640,10,"October 29, 2017",Taken for 10 years or more, 12,"“99% of the time my migraine symptoms fade within an hour.  I have had to take a second tablet only twice in ten years. I can function as normal.  The only drawback is feeling tired and increased urination,  but compared to going through a 36 hour migraine,  that's nothing!”",Maxalt,Migraine,51,20,0,oral
1641,8,"October 15, 2017",Taken for less than 1 month, 4,“My first time taking it. I have complex partial seizures and my aura has changed to where I now have migraine headaches afterwards. We are doing test to rule out other problems but this medicine helped me more than anything so far. Still have that groggy feeling afterwards but I can deal with that. Just do not know how I can take it should I have to at work since I work in a call center 10 hours a day with constant calls.”,Maxalt,Migraine,51,20,0,oral
1642,10,"October 15, 2017",Taken for 10 years or more, 13,"“I suffered from severe migraines for years and all the side effects that go with them. Nothing so much even eased the symptoms off even a little. Then in 2000 my doctor prescribed Maxalt. I placed the dissolving tablet under my tongue and in less than 15 minutes my symptoms started fading, in less than 30 minutes they were gone completely! Truly a miracle drug that I could not live without. If you haven't tried it, it's time to talk to your doctor.”",Maxalt,Migraine,51,20,0,oral
1643,3,"September 6, 2017",, 3,"“I have used maxalt four times in the last three months. The first time it worked fine and it was gone in a few hours but had heart racing. 
 
The second migraine I was concerned about the side effects but gave a second chance. I had severe throbbing in my head like it was going to explode and then suddenly the migraine broke. 

My third attempt my migraine was so severe that I had to take a second dose for relief! I find that if I take it on the onset it works but still light headache and felt numbing sensation. 

My fourth today no relief after 2nd dose. Took 3rd after 4 hours but still feeling migraine. Had slight heart racing and throbbing pain.  I may continue to see if this is right meds. If not, then I think there's no hope for me!”",Maxalt,Migraine,51,20,0,oral
1644,,"July 20, 2017",, 8,"“I was prescribed this medication because I was experiencing severe migraines multiple times a month.  After taking the medication, I usually have to take another pill an hour later and my headache symptoms will go away.  It makes me very sleepy and gives me slight chest pain that feels like heartburn.  If I don't rest right after taking it, the headache still goes away but I get severe nausea, dizziness, and tightness in my chest.  The side effects eventually go away, but they are awful while they are occurring.  The trade off of headache and side effects doesn't seem really worth it to me, but that's just my opinion.”",Maxalt,Migraine,51,20,0,oral
1645,9,"June 22, 2017",, 10,"“For me Maxalt is a miracle drug. I have tried almost everything OTC, and nothing worked. Excedrin worked for awhile, then after a few weeks, it stopped working. I can always count on Maxalt to get rid of my migraines. I usually feel relief within an hour of taking it. That being said ,this drug is very expensive. Even with insurance and taking the generic version, I am still out of pocket about $50 a box, and they only give you 12 pills. Sometimes I have 3 or 4 migraines in a week, so this can get really expensive. It works wonders for me though, so unfortunately it's a necessary expense.”",Maxalt,Migraine,51,20,0,oral
1646,10,"May 16, 2017",Taken for 10 years or more, 11,"“Must take within 20 minutes of onset.  The longer you wait, the longer it takes to work.  Keep it in your pocket/wallet at all times.  For me, it is a lifesaver.”",Maxalt,Migraine,51,20,0,oral
1647,10,"March 23, 2017",, 11,"“I am a 35yo female and had my first migraine at 16yo just after giving birth to my firstborn. Over the years, particularly after each baby, the symptoms have become worse and are always experienced during menstruation.
Recently codeine products that would normally help are not even touching the sides of the pain, and I have been experiencing increasing levels of sickness that anti-nausea tablets don't have any impact on. 
But yesterday a friend gave me a maxalt wafer because I couldn't function under the intensity of the sickness and pain. 
At first it didn't seem to do anything. But after maybe an hour to 90 minutes and I was no longer sick, nor was I in pain!! It was like a miracle!! 
How ever vision was slightly more blurred than usual.”",Maxalt,Migraine,51,20,0,oral
1648,9,"February 20, 2017",, 10,“I've had chronic migraines for around 12 years. I take 5mg and it usually takes care of my headache. It makes my neck ache a little but the relief from the horrible symptoms of a migraine are well worth it. I've tried other triptans but this one works best. The generic is very inexpensive.”,Maxalt,Migraine,51,20,0,oral
